0,	,	1275,	3309682,	493,	0,	0,	0,	0,	0,	468,	3310127,	3310127
1,	,	1280,	3317423,	683,	664,	17,	105,	9,	1343,	1375,	3317995,	3317308
2,	,	1220,	3180450,	649,	7021,	148,	230,	207,	6113,	7021,	3181076,	3173816
3,	,	1239,	3251752,	1224,	45289,	711,	571,	1031,	20619,	45291,	3253723,	3207144
4,	,	1243,	3230713,	585,	0,	0,	0,	0,	0,	183,	3231279,	3231279
5,	,	1235,	3256196,	990,	43408,	529,	541,	890,	18352,	43408,	3257770,	3213340
6,	,	1269,	3287937,	452,	0,	0,	0,	0,	0,	291,	3288322,	3288322
7,	,	1239,	3226192,	699,	8702,	250,	432,	217,	8951,	8702,	3227046,	3218045
Total,	204.633,	10000,	26060345,	5775,	105084,	1655,	1879,	2354,	55378,	106739,	26067338,	25959381,	263
0,	,	1275,	3309689,	494,	0,	0,	0,	0,	0,	554,	3310151,	3310151
1,	,	1280,	3318822,	718,	2062,	53,	151,	58,	2706,	2811,	3319431,	3317287
2,	,	1220,	3180517,	651,	7086,	151,	197,	216,	5462,	7086,	3181162,	3173818
3,	,	1239,	3259520,	1240,	53021,	749,	607,	1207,	23248,	53022,	3261556,	3207179
4,	,	1243,	3230713,	585,	0,	0,	0,	0,	0,	73,	3231294,	3231294
5,	,	1235,	3256670,	980,	43916,	501,	379,	898,	16121,	43916,	3258213,	3213307
6,	,	1269,	3287937,	452,	0,	0,	0,	0,	0,	319,	3288322,	3288322
7,	,	1239,	3226072,	706,	8595,	242,	396,	212,	8598,	8595,	3226962,	3218032
Total,	204.959,	10000,	26069940,	5826,	114680,	1696,	1730,	2591,	56135,	116376,	26077091,	25959390,	263
0,	,	1275,	3309691,	487,	0,	0,	0,	0,	0,	583,	3310134,	3310134
1,	,	1280,	3319993,	750,	3243,	88,	174,	97,	3754,	3877,	3320653,	3317291
2,	,	1220,	3177554,	599,	4126,	98,	173,	131,	3604,	4126,	3178114,	3173815
3,	,	1239,	3247399,	1139,	40915,	634,	542,	980,	21265,	40916,	3249131,	3207165
4,	,	1243,	3230713,	585,	0,	0,	0,	0,	0,	47,	3231291,	3231291
5,	,	1235,	3259766,	958,	47078,	495,	379,	949,	17944,	47078,	3261360,	3213234
6,	,	1269,	3287937,	452,	0,	0,	0,	0,	0,	229,	3288322,	3288322
7,	,	1239,	3222889,	640,	5406,	179,	361,	106,	6379,	5406,	3223650,	3218038
Total,	205.318,	10000,	26055942,	5610,	100768,	1494,	1629,	2263,	52946,	102262,	26062655,	25959290,	263
0,	,	1275,	3309689,	483,	0,	0,	0,	0,	0,	460,	3310132,	3310132
1,	,	1280,	3319447,	728,	2699,	65,	165,	83,	3169,	3434,	3320103,	3317296
2,	,	1220,	3181153,	668,	7731,	160,	203,	227,	5717,	7731,	3181811,	3173809
3,	,	1239,	3250285,	1247,	43834,	735,	568,	978,	20477,	43836,	3252061,	3207139
4,	,	1243,	3230713,	585,	0,	0,	0,	0,	0,	39,	3231289,	3231289
5,	,	1235,	3251815,	857,	39054,	395,	353,	811,	15071,	39054,	3253221,	3213303
6,	,	1269,	3287937,	452,	0,	0,	0,	0,	0,	293,	3288322,	3288322
7,	,	1239,	3222753,	633,	5269,	174,	357,	100,	6224,	5269,	3223502,	3218039
Total,	205.116,	10000,	26053792,	5653,	98587,	1529,	1646,	2199,	50658,	100116,	26060441,	25959329,	263
0,	,	1275,	3309698,	478,	0,	0,	0,	0,	0,	437,	3310151,	3310151
1,	,	1280,	3318328,	712,	1569,	46,	146,	35,	2363,	2241,	3318906,	3317302
2,	,	1220,	3180243,	646,	6816,	145,	223,	203,	5501,	6816,	3180874,	3173814
3,	,	1239,	3254368,	1179,	47908,	672,	627,	1049,	22883,	47910,	3256251,	3207141
4,	,	1243,	3230713,	585,	0,	0,	0,	0,	0,	58,	3231290,	3231290
5,	,	1235,	3244643,	869,	31920,	400,	365,	703,	14228,	31920,	3246001,	3213260
6,	,	1269,	3287937,	452,	0,	0,	0,	0,	0,	270,	3288322,	3288322
7,	,	1239,	3222828,	636,	5343,	176,	334,	109,	6326,	5343,	3223586,	3218040
Total,	205.081,	10000,	26048758,	5557,	93556,	1439,	1695,	2099,	51301,	94995,	26055381,	25959320,	263
